001,003
001,003
001,003
001,003
001,001
001,001
001,006
001,005
001,008
001,008
001,008
001,001
001,006
001,006
001,004
001,007
001,006
001,007
001,005
001,001
001,006
001,006
001,004
001,009
001,005
001,005
001,003
001,003
001,003
001,001
001,001
001,001
001,001
001,001
001,001
001,003
001,006
001,006
001,009
001, ,10
002,002
002,002
002,006
002,002
002,002
002,006
002, ,66
005,005
005,005
005,005
005,005
005,001
005,001
005,001
005,001
005,001
005,001
005,001
005,001
005,001
005,005
005,005
005,001
005,001
005,001
005,005
005,005
005,005
005,001
005,001
005,003
005,001
005,005
005,005
005,001
005,005
005,005
005,008
005,008
005,005
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,005
005,005
005,005
005,003
005,009
005,005
005,006
005,008
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,005
005,008
005,006
005,006
005,008
005,008
005,008
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,008
005,005
005,005
005,007
005,007
005,005
005,008
005,009
005,007
005,007
005,007
005,005
005,005
005,005
005,005
005,005
005,007
005,007
005,007
005, ,34
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,006
005,006
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,006
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,006
005,005
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,005
005,005
005,005
005,001
005,006
005,006
005,006
005,006
005,006
005,005
005,005
005,005
005,006
005,006
005,006
005,006
005,006
005,001
005,005
005,005
005,005
005,005
005,005
005,008
005,006
005,008
005,005
005,005
005,006
005,006
005,005
005,006
005,006
005,005
005,008
005,008
005,006
005,006
005,008
005,008
005,008
005, ,60
003,003
003,003
003,005
003,005
003,001
003,001
003,001
003,009
003,009
003,008
003,005
003,005
003,002
003,002
003,005
003,005
003,009
003,005
003,003
003,003
003,003
003,003
003,003
003,003
003,003
003,003
003,003
003,003
003,003
003,002
003,003
003,003
003,003
003,003
003,003
003,003
003, ,25
009,009
009,009
009,009
009,009
009,009
009,009
009,009
009,009
009,005
009,009
009,009
009,009
009,009
009,008
009,005
009,005
009,007
009,007
009,008
009,008
009,003
009,008
009,006
009,007
009,008
009,008
009,008
009,008
009,008
009,008
009,008
009,008
009,005
009,008
009,008
009,006
009,005
009, ,35
005,005
005,005
005,005
005,005
005,005
005,005
005,001
005,001
005,001
005,001
005,001
005,001
005,001
005,001
005,001
005,005
005,005
005,001
005,001
005,001
005,005
005,001
005,001
005,001
005,003
005,005
005,005
005,005
005,005
005,001
005,008
005,008
005,005
005,005
005,003
005,005
005,005
005,005
005,006
005,008
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,005
005,008
005,006
005,006
005,008
005,008
005,008
005,008
005,008
005,005
005,008
005,008
005,008
005,008
005,008
005,005
005,005
005,005
005,005
005,005
005,008
005,008
005,008
005,008
005,008
005,008
005,005
005,005
005,008
005,005
005,008
005,008
005,008
005,008
005,008
005,009
005,005
005,005
005,005
005,005
005,008
005,009
005,008
005,008
005,009
005,005
005,005
005,005
005,005
005,005
005,005
005, ,45
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,009
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,008
008,005
008,008
008,009
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,005
008,008
008,003
008,003
008,009
008,006
008,003
008,009
008,007
008,007
008,008
008,007
008,003
008,003
008,008
008,005
008,005
008,007
008,009
008,005
008,005
008,005
008,009
008,009
008,005
008,008
008,009
008,003
008,003
008,008
008, ,81
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,006
008,006
008,006
008,006
008,006
008,006
008,006
008,006
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,003
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,003
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,006
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,007
008,008
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,008
008,007
008,007
008,007
008,007
008,007
008,007
008,008
008,008
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,008
008, ,77
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,005
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,009
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,004
008,004
008,004
008,004
008,008
008,008
008,004
008,001
008,004
008,004
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,009
008,003
008,003
008,001
008,001
008,003
008,003
008,001
008,001
008,006
008,005
008,003
008,003
008,009
008,009
008,006
008,009
008,002
008,008
008,003
008,003
008,003
008,003
008,003
008,003
008,003
008,003
008,003
008,009
008,002
008,002
008,006
008,005
008,003
008,008
008,009
008,005
008,005
008,003
008,009
008,009
008,009
008,001
008,003
008,009
008,009
008,004
008,005
008,007
008,006
008,005
008,001
008,009
008,008
008,003
008,003
008,003
008,003
008, ,44
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,006
007,007
007,007
007,006
007,006
007,006
007,006
007,006
007,006
007,006
007,006
007,006
007,007
007,009
007,009
007,006
007,007
007,007
007,006
007,007
007,007
007,007
007,007
007,007
007,006
007,008
007,001
007,001
007,001
007,001
007,001
007,001
007,001
007,006
007,006
007,006
007,007
007,007
007,007
007, ,65
005,005
005,005
005,005
005,005
005,005
005,005
005,003
005,005
005,005
005,005
005,005
005,005
005,005
005,009
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,003
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,008
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,006
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,008
005,005
005,005
005,005
005,005
005,007
005,005
005,006
005,006
005,005
005,005
005,005
005,008
005,008
005,001
005,001
005,008
005,008
005,008
005,008
005,001
005,003
005,003
005,001
005,003
005,003
005,005
005,009
005,003
005,003
005,005
005,005
005,005
005,005
005,006
005,003
005,003
005,003
005,003
005,003
005,003
005,003
005,001
005,001
005, ,71
006,006
006,005
006,005
006,006
006,006
006,006
006,004
006,008
006,006
006,004
006,004
006,005
006,008
006,003
006,009
006,009
006,004
006,006
006,006
006,008
006,008
006,008
006,008
006,008
006,004
006,008
006,008
006,006
006,004
006,005
006,004
006,006
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006,008
006, ,16
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,004
001,004
001,001
001,001
001,001
001,001
001,001
001,001
001,001
001,004
001,004
001,004
001,001
001,001
001,001
001,004
001,004
001,008
001,008
001,008
001,008
001,008
001,008
001,008
001,008
001,008
001,008
001,004
001,008
001,008
001,008
001,008
001,008
001,006
001,008
001,008
001,008
001,008
001,008
001,008
001,008
001,008
001, ,43
004,004
004,004
004,001
004,001
004,001
004,001
004,001
004,001
004,004
004,004
004,001
004,001
004,001
004,001
004,001
004,001
004,001
004,001
004,001
004,001
004,001
004,004
004,004
004, ,26
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,002
008,008
008,008
008,009
008,008
008,008
008,008
008,005
008,008
008,009
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,009
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,003
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,009
008,008
008,009
008,009
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,008
008,008
008,008
008,008
008,008
008,004
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,008
008,007
008,008
008,008
008,008
008,001
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,007
008,008
008,007
008,001
008,007
008,003
008,007
008,008
008,008
008,007
008, ,84
006,006
006,006
006,006
006,006
006,005
006,006
006,006
006,009
006,006
006,006
006,001
006,007
006,006
006,008
006,005
006,005
006,005
006,006
006,005
006,009
006,009
006,003
006,007
006,007
006,007
006,007
006,007
006,008
006,008
006,005
006,001
006,001
006,005
006,001
006,007
006,005
006,003
006,003
006,003
006,007
006,007
006,007
006,009
006,007
006,007
006,008
006,007
006,009
006,008
006,003
006,003
006,007
006,007
006, ,20
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,006
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,006
005,005
005,005
005,005
005,003
005,005
005,007
005,007
005,007
005,007
005,005
005,005
005,007
005,009
005,005
005,005
005,005
005,005
005,005
005,009
005,005
005,005
005,006
005,007
005,005
005,006
005,006
005,009
005,009
005,005
005,005
005,005
005,005
005,008
005,008
005,009
005,009
005,006
005,006
005,005
005,006
005,001
005,001
005,006
005,005
005,005
005,005
005,005
005,005
005,005
005,008
005,005
005,005
005,005
005,006
005,007
005,007
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,006
005,005
005, ,59
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,004
008,008
008,008
008,008
008,008
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,008
008,008
008,008
008,005
008,005
008,008
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,001
008,008
008,008
008,008
008,008
008,005
008,004
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,003
008,008
008,008
008,007
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,007
008,007
008,007
008,007
008,007
008,007
008,005
008,005
008,007
008,008
008,007
008,007
008,008
008,006
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,005
008,007
008,007
008,008
008,008
008,005
008,009
008,008
008,008
008,001
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,007
008,007
008,007
008, ,75
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,007
008,007
008,007
008,008
008,008
008,008
008,008
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,005
008,007
008,007
008,008
008,008
008,008
008,008
008,009
008,003
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,008
008,009
008,005
008,009
008,008
008,007
008,008
008,008
008,008
008,007
008,007
008,007
008,007
008,008
008,007
008,008
008,007
008,005
008,005
008,007
008,007
008,007
008,007
008, ,70
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,007
008,007
008,008
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,008
008,008
008,007
008,007
008,007
008,008
008,008
008,009
008,007
008,007
008,007
008,007
008,005
008,007
008,007
008,007
008,007
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,006
008,009
008,007
008,007
008,007
008,009
008,009
008,009
008, ,73
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,007
007,006
007,007
007,009
007,009
007,007
007,007
007,006
007,006
007,006
007,006
007,006
007,006
007,006
007,006
007,007
007,007
007,006
007,007
007,008
007,001
007,001
007,001
007,001
007,001
007,001
007,001
007,006
007,006
007,006
007,006
007,007
007,007
007,007
007,004
007,004
007,007
007,007
007,007
007, ,65
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,009
008,008
008,005
008,005
008,003
008,003
008,005
008,001
008,009
008,009
008,001
008,007
008,007
008,007
008,005
008,005
008,005
008,007
008,007
008,008
008,008
008,008
008,008
008,008
008,007
008,007
008,007
008,007
008,008
008,008
008,008
008,005
008,007
008,007
008,007
008,007
008,007
008,007
008,008
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,005
008,005
008,008
008,007
008,007
008,007
008,007
008,007
008,008
008,008
008,008
008,008
008,007
008,008
008,007
008,005
008,005
008,008
008,008
008,008
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,007
008,008
008,008
008,007
008,008
008,007
008,008
008,007
008,008
008,007
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,006
008,006
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,007
008,007
008,008
008, ,58
009,006
009,009
009,009
009,009
009,009
009,007
009,009
009,009
009,006
009,006
009,009
009,009
009,009
009,009
009,009
009,009
009,006
009,006
009,005
009,009
009,003
009,003
009,003
009,003
009,003
009,003
009,009
009,009
009,009
009,003
009,003
009,003
009,003
009,003
009,003
009,003
009,003
009, ,37
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,008
008,008
008,008
008,009
008,008
008,008
008,005
008,008
008,005
008,005
008,008
008,008
008,008
008,008
008,005
008,005
008,005
008,005
008,005
008,005
008,009
008,009
008,005
008,008
008,008
008,005
008,005
008,005
008,008
008,005
008,005
008,003
008,003
008,008
008,008
008,008
008,008
008,008
008,009
008,009
008,008
008,008
008,007
008,007
008,005
008,005
008,005
008,006
008,008
008,008
008,005
008,003
008,008
008,003
008,006
008,003
008,005
008,008
008,009
008,006
008,008
008,009
008,005
008,008
008,006
008,006
008,006
008,006
008,006
008,007
008,009
008,006
008,006
008,005
008,003
008,003
008,003
008,003
008,003
008,003
008,003
008,003
008,003
008,009
008,005
008,003
008,003
008,003
008,003
008,001
008,003
008,003
008,006
008,008
008,006
008,006
008,006
008,006
008,008
008,009
008,008
008,008
008,008
008,006
008,008
008,003
008,005
008,003
008,003
008,009
008,006
008,006
008,009
008,009
008,006
008,008
008,008
008,006
008,009
008,005
008,008
008,009
008,006
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008, ,44
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,008
008,008
008,007
008,008
008,008
008,005
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,005
008,005
008,008
008,005
008,005
008,005
008,008
008,008
008,005
008,005
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,005
008,005
008,008
008,008
008,009
008,008
008,007
008,007
008,008
008,007
008,007
008, ,87
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,009
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,005
008,008
008,008
008,008
008,008
008,005
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,006
008,008
008,008
008,008
008,006
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,008
008,008
008,008
008,009
008,009
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,008
008,008
008,008
008,008
008,008
008,005
008, ,87
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,007
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,003
008,007
008,007
008,007
008,007
008,007
008,007
008,005
008,005
008,008
008,008
008,008
008,008
008,007
008,008
008,001
008,001
008,001
008,001
008,001
008,001
008,001
008,007
008,008
008,008
008,008
008,003
008,008
008,007
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,005
008,008
008,008
008,008
008,008
008,008
008,008
008,009
008,009
008,007
008,007
008,007
008,007
008,007
008,009
008,007
008,007
008,009
008,008
008,008
008,008
008,009
008,001
008, ,75
005,005
005,006
005,006
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,003
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,008
005,005
005,005
005,005
005,005
005,006
005,006
005,006
005,006
005,006
005,005
005,006
005,005
005,005
005,005
005,005
005,005
005,005
005,003
005,005
005,005
005,005
005,005
005,006
005,005
005,001
005,005
005,005
005,001
005,006
005,005
005,005
005,008
005,008
005,008
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,005
005,008
005,006
005,006
005,008
005,008
005,008
005,008
005,008
005,008
005,008
005,005
005,008
005,009
005,009
005,008
005,005
005,008
005,005
005,008
005,008
005,005
005,003
005,005
005,008
005,003
005,008
005,005
005,006
005, ,45
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
008,008
